did,oid,eid,sid,ent,flow,flow_D,count,count_D,input_flow,input_flow_D,input_count,input_count_D,ttime,ttime_D,dtime,dtime_D,wtimeVQ,wtimeVQ_D,speed,speed_D,dtimeTtime,dtimeTtime_D,spdh,spdh_D,flow_capacity,flow_capacity_D,density,density_D,qvnbvehs,qmean,qmean_D,qmax,qmax_D,qvmean,qvmean_D,qvmax,qvmax_D,travel,travel_D,traveltime,traveltime_D,lane_changes,lane_changes_D,total_lane_changes,total_lane_changes_D,stime,stime_D,nstops,nstops_D
432282,382874,,0,0,3,-1,3,-1,3,-1,3,-1,29.31307729,1.603794745,8.338425264,1.541005915,0,0,25.31231577,1.421642426,28.44609312,-1,25.26047005,1.144398239,0.003333333,-1,0.118762636,-1,0,0,-1,1,-1,0,-1,0,-1,0.617051759,-1,87.93923187,-1,0,-1,0,-1,0.8,0,1,-1
432282,382874,,1,0,3,-1,3,-1,3,-1,3,-1,29.31307729,1.603794745,8.338425264,1.541005915,0,0,25.31231577,1.421642426,28.44609312,-1,25.26047005,1.144398239,0.003333333,-1,0.118762636,-1,0,0,-1,1,-1,0,-1,0,-1,0.617051759,-1,87.93923187,-1,0,-1,0,-1,0.8,0,1,-1
432282,382874,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382877,,0,0,2,-1,2,-1,2,-1,2,-1,6.309501916,0.391786932,0.844143117,0.026107857,0,0,44.9105851,2.788711466,13.37891847,-1,44.82400293,1.970015063,0.002222222,-1,0.044618952,-1,0,0,-1,0,-1,0,-1,0,-1,0.157120629,-1,12.61900383,-1,0,-1,0,-1,0,0,0,-1
432282,382877,,1,0,2,-1,2,-1,2,-1,2,-1,6.309501916,0.391786932,0.844143117,0.026107857,0,0,44.9105851,2.788711466,13.37891847,-1,44.82400293,1.970015063,0.002222222,-1,0.044618952,-1,0,0,-1,0,-1,0,-1,0,-1,0.157120629,-1,12.61900383,-1,0,-1,0,-1,0,0,0,-1
432282,382877,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382880,,0,0,3,-1,3,-1,3,-1,3,-1,9.049523593,0.717249703,0.238727204,0.155567119,0,0,48.21336706,3.667885534,2.638008528,-1,48.01959221,3.050408036,0.003333333,-1,0.062474507,-1,0,0,-1,0,-1,0,-1,0,-1,0.362128694,-1,27.14857078,-1,0,-1,0,-1,0,0,0,-1
432282,382880,,1,0,3,-1,3,-1,3,-1,3,-1,9.049523593,0.717249703,0.238727204,0.155567119,0,0,48.21336706,3.667885534,2.638008528,-1,48.01959221,3.050408036,0.003333333,-1,0.062474507,-1,0,0,-1,0,-1,0,-1,0,-1,0.362128694,-1,27.14857078,-1,0,-1,0,-1,0,0,0,-1
432282,382880,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382883,,0,0,4,-1,4,-1,4,-1,4,-1,3.46349037,0.082204549,0.208474905,0.12753245,0,0,49.66371281,1.197004372,6.01921422,-1,49.64240758,1.02841764,0.004444444,-1,0.080576265,-1,0,0,-1,0,-1,0,-1,0,-1,0.191040001,-1,13.85396148,-1,0,-1,0,-1,0,0,0,-1
432282,382883,,1,0,4,-1,4,-1,4,-1,4,-1,3.46349037,0.082204549,0.208474905,0.12753245,0,0,49.66371281,1.197004372,6.01921422,-1,49.64240758,1.02841764,0.004444444,-1,0.080576265,-1,0,0,-1,0,-1,0,-1,0,-1,0.191040001,-1,13.85396148,-1,0,-1,0,-1,0,0,0,-1
432282,382883,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382886,,0,0,3,-1,3,-1,3,-1,3,-1,2.67205751,0.259213004,0.207697174,0.102540137,0,0,45.75975491,4.214988139,7.772930523,-1,45.48720114,3.521037887,0.003333333,-1,0.065952827,-1,0,0,-1,0,-1,0,-1,0,-1,0.101287015,-1,8.016172529,-1,0,-1,0,-1,0,0,0,-1
432282,382886,,1,0,3,-1,3,-1,3,-1,3,-1,2.67205751,0.259213004,0.207697174,0.102540137,0,0,45.75975491,4.214988139,7.772930523,-1,45.48720114,3.521037887,0.003333333,-1,0.065952827,-1,0,0,-1,0,-1,0,-1,0,-1,0.101287015,-1,8.016172529,-1,0,-1,0,-1,0,0,0,-1
432282,382886,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382889,,0,0,4,-1,4,-1,4,-1,4,-1,8.254971317,0.137137479,0.153557776,0.136329989,0,0,51.85006277,0.863697544,1.860185463,-1,51.83930174,0.746889904,0.004444444,-1,0.077161562,-1,0,0,-1,0,-1,0,-1,0,-1,0.475479943,-1,33.01988527,-1,0,-1,0,-1,0,0,0,-1
432282,382889,,1,0,4,-1,4,-1,4,-1,4,-1,8.254971317,0.137137479,0.153557776,0.136329989,0,0,51.85006277,0.863697544,1.860185463,-1,51.83930174,0.746889904,0.004444444,-1,0.077161562,-1,0,0,-1,0,-1,0,-1,0,-1,0.475479943,-1,33.01988527,-1,0,-1,0,-1,0,0,0,-1
432282,382889,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382892,,0,0,3,-1,3,-1,3,-1,3,-1,9.726959609,1.328244796,2.792448163,0.902492918,0,0,35.57222128,4.512110993,28.70833513,-1,35.16152797,3.80007951,0.003333333,-1,0.085320511,-1,0,0,-1,0,-1,0,-1,0,-1,0.285012302,-1,29.18087883,-1,0,-1,0,-1,0,0,0,-1
432282,382892,,1,0,3,-1,3,-1,3,-1,3,-1,9.726959609,1.328244796,2.792448163,0.902492918,0,0,35.57222128,4.512110993,28.70833513,-1,35.16152797,3.80007951,0.003333333,-1,0.085320511,-1,0,0,-1,0,-1,0,-1,0,-1,0.285012302,-1,29.18087883,-1,0,-1,0,-1,0,0,0,-1
432282,382892,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382895,,0,0,4,-1,4,-1,4,-1,4,-1,2.363276156,0.050737757,0.012885698,0.016119454,0,0,52.55207146,1.131078487,0.545247238,-1,52.53385941,0.978135578,0.004444444,-1,0.07614137,-1,0,0,-1,0,-1,0,-1,0,-1,0.137946686,-1,9.453104623,-1,0,-1,0,-1,0,0,0,-1
432282,382895,,1,0,4,-1,4,-1,4,-1,4,-1,2.363276156,0.050737757,0.012885698,0.016119454,0,0,52.55207146,1.131078487,0.545247238,-1,52.53385941,0.978135578,0.004444444,-1,0.07614137,-1,0,0,-1,0,-1,0,-1,0,-1,0.137946686,-1,9.453104623,-1,0,-1,0,-1,0,0,0,-1
432282,382895,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382898,,0,0,4,-1,4,-1,4,-1,4,-1,2.900948413,0.067321322,0,0.012909807,0,0,52.67279976,1.228260089,0,-1,52.651423,1.06090363,0.004444444,-1,0.075971257,-1,0,0,-1,0,-1,0,-1,0,-1,0.169710069,-1,11.60379365,-1,0,-1,0,-1,0,0,0,-1
432282,382898,,1,0,4,-1,4,-1,4,-1,4,-1,2.900948413,0.067321322,0,0.012909807,0,0,52.67279976,1.228260089,0,-1,52.651423,1.06090363,0.004444444,-1,0.075971257,-1,0,0,-1,0,-1,0,-1,0,-1,0.169710069,-1,11.60379365,-1,0,-1,0,-1,0,0,0,-1
432282,382898,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382901,,0,0,3,-1,3,-1,3,-1,3,-1,30.26518207,2.629113636,4.363833851,0.337315824,0,0,27.14328743,2.482287411,14.4186605,-1,26.99953152,1.970112234,0.003333333,-1,0.111113054,-1,0,0,-1,1,-1,0,-1,0,-1,0.680954781,-1,90.7955462,-1,0,-1,0,-1,0.533333333,0.461880215,1,-1
432282,382901,,1,0,3,-1,3,-1,3,-1,3,-1,30.26518207,2.629113636,4.363833851,0.337315824,0,0,27.14328743,2.482287411,14.4186605,-1,26.99953152,1.970112234,0.003333333,-1,0.111113054,-1,0,0,-1,1,-1,0,-1,0,-1,0.680954781,-1,90.7955462,-1,0,-1,0,-1,0.533333333,0.461880215,1,-1
432282,382901,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382904,,0,0,4,-1,4,-1,4,-1,4,-1,4.428906142,0.490008339,0.884406758,0.511655663,0,0,42.66288966,4.686879055,19.96896591,-1,42.27418329,4.053670476,0.004444444,-1,0.094620674,-1,0,0,-1,0,-1,0,-1,0,-1,0.208031544,-1,17.71562457,-1,0,-1,0,-1,0,0,0,-1
432282,382904,,1,0,4,-1,4,-1,4,-1,4,-1,4.428906142,0.490008339,0.884406758,0.511655663,0,0,42.66288966,4.686879055,19.96896591,-1,42.27418329,4.053670476,0.004444444,-1,0.094620674,-1,0,0,-1,0,-1,0,-1,0,-1,0.208031544,-1,17.71562457,-1,0,-1,0,-1,0,0,0,-1
432282,382904,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382907,,0,0,4,-1,4,-1,4,-1,4,-1,2.155615867,0.12678323,0,0,0,0,48.7418448,2.871626931,0,-1,48.61519192,2.481381473,0.004444444,-1,0.082278758,-1,0,0,-1,0,-1,0,-1,0,-1,0.116439643,-1,8.622463469,-1,0,-1,0,-1,0,0,0,-1
432282,382907,,1,0,4,-1,4,-1,4,-1,4,-1,2.155615867,0.12678323,0,0,0,0,48.7418448,2.871626931,0,-1,48.61519192,2.481381473,0.004444444,-1,0.082278758,-1,0,0,-1,0,-1,0,-1,0,-1,0.116439643,-1,8.622463469,-1,0,-1,0,-1,0,0,0,-1
432282,382907,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382910,,0,0,4,-1,4,-1,4,-1,4,-1,13.19295856,0.775948335,0,0,0,0,48.74184618,2.871628087,0,-1,48.6151932,2.481382481,0.004444444,-1,0.082278801,-1,0,0,-1,0,-1,0,-1,0,-1,0.712642477,-1,52.77183423,-1,0,-1,0,-1,0,0,0,-1
432282,382910,,1,0,4,-1,4,-1,4,-1,4,-1,13.19295856,0.775948335,0,0,0,0,48.74184618,2.871628087,0,-1,48.6151932,2.481382481,0.004444444,-1,0.082278801,-1,0,0,-1,0,-1,0,-1,0,-1,0.712642477,-1,52.77183423,-1,0,-1,0,-1,0,0,0,-1
432282,382910,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382913,,0,0,4,-1,4,-1,4,-1,4,-1,10.21539474,0.311972663,1.937172736,0.397566906,0,0,42.83560978,1.331523894,18.96326854,-1,42.80511646,1.142484097,0.004444444,-1,0.093446783,-1,0,0,-1,0,-1,0,-1,0,-1,0.485856846,-1,40.86157895,-1,0,-1,0,-1,0,0,0,-1
432282,382913,,1,0,4,-1,4,-1,4,-1,4,-1,10.21539474,0.311972663,1.937172736,0.397566906,0,0,42.83560978,1.331523894,18.96326854,-1,42.80511646,1.142484097,0.004444444,-1,0.093446783,-1,0,0,-1,0,-1,0,-1,0,-1,0.485856846,-1,40.86157895,-1,0,-1,0,-1,0,0,0,-1
432282,382913,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382916,,0,0,4,-1,4,-1,4,-1,4,-1,9.609060193,0.530514419,1.060779248,0.571219139,0,0,47.09806136,2.593751194,11.03936521,-1,46.9907016,2.246087796,0.004444444,-1,0.085123259,-1,0,0,-1,0,-1,0,-1,0,-1,0.5017072,-1,38.43624077,-1,0,-1,0,-1,0,0,0,-1
432282,382916,,1,0,4,-1,4,-1,4,-1,4,-1,9.609060193,0.530514419,1.060779248,0.571219139,0,0,47.09806136,2.593751194,11.03936521,-1,46.9907016,2.246087796,0.004444444,-1,0.085123259,-1,0,0,-1,0,-1,0,-1,0,-1,0.5017072,-1,38.43624077,-1,0,-1,0,-1,0,0,0,-1
432282,382916,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382919,,0,0,4,-1,4,-1,4,-1,4,-1,82.13203199,5.048931741,2.714825865,0.567175575,0,0,47.14151196,2.89118306,3.305441007,-1,47.00824793,2.502899966,0.004444444,-1,0.08509145,-1,0,0,-1,0,-1,0,-1,0,-1,4.289869914,-1,328.528128,-1,0,-1,0,-1,0,0,0,-1
432282,382919,,1,0,4,-1,4,-1,4,-1,4,-1,82.13203199,5.048931741,2.714825865,0.567175575,0,0,47.14151196,2.89118306,3.305441007,-1,47.00824793,2.502899966,0.004444444,-1,0.08509145,-1,0,0,-1,0,-1,0,-1,0,-1,4.289869914,-1,328.528128,-1,0,-1,0,-1,0,0,0,-1
432282,382919,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382922,,0,0,4,-1,4,-1,4,-1,4,-1,20.51432958,1.127302775,0.188490761,0.129038681,0,0,48.27777616,2.65195162,0.918824865,-1,48.16850777,2.294187274,0.004444444,-1,0.083041812,-1,0,0,-1,0,-1,0,-1,0,-1,1.097938493,-1,82.05731832,-1,0,-1,0,-1,0,0,0,-1
432282,382922,,1,0,4,-1,4,-1,4,-1,4,-1,20.51432958,1.127302775,0.188490761,0.129038681,0,0,48.27777616,2.65195162,0.918824865,-1,48.16850777,2.294187274,0.004444444,-1,0.083041812,-1,0,0,-1,0,-1,0,-1,0,-1,1.097938493,-1,82.05731832,-1,0,-1,0,-1,0,0,0,-1
432282,382922,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382925,,0,0,4,-1,4,-1,4,-1,4,-1,8.869763785,0.477383266,2.27542515,0.540196894,0,0,39.35823948,2.160773571,25.65372884,-1,39.27108998,1.849987997,0.004444444,-1,0.101856098,-1,0,0,-1,0,-1,0,-1,0,-1,0.387028102,-1,35.47905514,-1,0,-1,0,-1,0,0,0,-1
432282,382925,,1,0,4,-1,4,-1,4,-1,4,-1,8.869763785,0.477383266,2.27542515,0.540196894,0,0,39.35823948,2.160773571,25.65372884,-1,39.27108998,1.849987997,0.004444444,-1,0.101856098,-1,0,0,-1,0,-1,0,-1,0,-1,0.387028102,-1,35.47905514,-1,0,-1,0,-1,0,0,0,-1
432282,382925,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382928,,0,0,4,-1,4,-1,4,-1,4,-1,23.68057943,1.392781979,0,0,0,0,48.74181147,2.871627207,0,-1,48.61515847,2.481381805,0.004444444,-1,0.082279377,-1,0,0,-1,0,-1,0,-1,0,-1,1.279150135,-1,94.72231771,-1,0,-1,0,-1,0,0,0,-1
432282,382928,,1,0,4,-1,4,-1,4,-1,4,-1,23.68057943,1.392781979,0,0,0,0,48.74181147,2.871627207,0,-1,48.61515847,2.481381805,0.004444444,-1,0.082279377,-1,0,0,-1,0,-1,0,-1,0,-1,1.279150135,-1,94.72231771,-1,0,-1,0,-1,0,0,0,-1
432282,382928,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382931,,0,0,4,-1,4,-1,4,-1,4,-1,19.04637057,0.332022084,0.38808286,0.260778244,0,0,51.75750802,0.901270598,2.037568569,-1,51.74572477,0.780853836,0.004444444,-1,0.077301282,-1,0,0,-1,0,-1,0,-1,0,-1,1.095075833,-1,76.1854823,-1,0,-1,0,-1,0,0,0,-1
432282,382931,,1,0,4,-1,4,-1,4,-1,4,-1,19.04637057,0.332022084,0.38808286,0.260778244,0,0,51.75750802,0.901270598,2.037568569,-1,51.74572477,0.780853836,0.004444444,-1,0.077301282,-1,0,0,-1,0,-1,0,-1,0,-1,1.095075833,-1,76.1854823,-1,0,-1,0,-1,0,0,0,-1
432282,382931,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382934,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382934,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382934,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382937,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382937,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382937,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382940,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382940,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382940,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382943,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382943,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382943,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382946,,0,0,3,-1,3,-1,3,-1,3,-1,20.84323714,0.538324486,0.122322332,0.124294825,0,0,52.38363594,1.373384176,0.586868209,-1,52.35998875,1.112729471,0.003333333,-1,0.057295658,-1,0,0,-1,0,-1,0,-1,0,-1,0.909459718,-1,62.52971141,-1,0,-1,0,-1,0,0,0,-1
432282,382946,,1,0,3,-1,3,-1,3,-1,3,-1,20.84323714,0.538324486,0.122322332,0.124294825,0,0,52.38363594,1.373384176,0.586868209,-1,52.35998875,1.112729471,0.003333333,-1,0.057295658,-1,0,0,-1,0,-1,0,-1,0,-1,0.909459718,-1,62.52971141,-1,0,-1,0,-1,0,0,0,-1
432282,382946,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382949,,0,0,4,-1,4,-1,4,-1,4,-1,2.098940065,0.123450683,0,0,0,0,48.7418212,2.871644799,0,-1,48.61516666,2.48139716,0.004444444,-1,0.082279135,-1,0,0,-1,0,-1,0,-1,0,-1,0.113378135,-1,8.395760261,-1,0,-1,0,-1,0,0,0,-1
432282,382949,,1,0,4,-1,4,-1,4,-1,4,-1,2.098940065,0.123450683,0,0,0,0,48.7418212,2.871644799,0,-1,48.61516666,2.48139716,0.004444444,-1,0.082279135,-1,0,0,-1,0,-1,0,-1,0,-1,0.113378135,-1,8.395760261,-1,0,-1,0,-1,0,0,0,-1
432282,382949,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382952,,0,0,4,-1,4,-1,4,-1,4,-1,14.66731815,0.862701868,0,0,0,0,48.74174261,2.871745581,0,-1,48.61507879,2.481485729,0.004444444,-1,0.082279014,-1,0,0,-1,0,-1,0,-1,0,-1,0.79228092,-1,58.66927261,-1,0,-1,0,-1,0,0,0,-1
432282,382952,,1,0,4,-1,4,-1,4,-1,4,-1,14.66731815,0.862701868,0,0,0,0,48.74174261,2.871745581,0,-1,48.61507879,2.481485729,0.004444444,-1,0.082279014,-1,0,0,-1,0,-1,0,-1,0,-1,0.79228092,-1,58.66927261,-1,0,-1,0,-1,0,0,0,-1
432282,382952,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382955,,0,0,4,-1,4,-1,4,-1,4,-1,7.140604263,0.420084214,0,0,0,0,48.74121275,2.872295899,0,-1,48.61449803,2.481969398,0.004444444,-1,0.082279982,-1,0,0,-1,0,-1,0,-1,0,-1,0.385707658,-1,28.56241705,-1,0,-1,0,-1,0,0,0,-1
432282,382955,,1,0,4,-1,4,-1,4,-1,4,-1,7.140604263,0.420084214,0,0,0,0,48.74121275,2.872295899,0,-1,48.61449803,2.481969398,0.004444444,-1,0.082279982,-1,0,0,-1,0,-1,0,-1,0,-1,0.385707658,-1,28.56241705,-1,0,-1,0,-1,0,0,0,-1
432282,382955,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382958,,0,0,1,-1,1,-1,1,-1,1,-1,18.73173698,-1,0.298730622,-1,0,-1,50.69524349,-1,1.594783348,-1,50.69524349,0,0.001111111,-1,0.019725719,-1,0,0,-1,0,-1,0,-1,0,-1,0.263780546,-1,18.73173698,-1,0,-1,0,-1,0,-1,0,-1
432282,382958,,1,0,1,-1,1,-1,1,-1,1,-1,18.73173698,-1,0.298730622,-1,0,-1,50.69524349,-1,1.594783348,-1,50.69524349,0,0.001111111,-1,0.019725719,-1,0,0,-1,0,-1,0,-1,0,-1,0.263780546,-1,18.73173698,-1,0,-1,0,-1,0,-1,0,-1
432282,382958,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382961,,0,0,1,-1,1,-1,1,-1,1,-1,0.535847138,-1,0,-1,0,-1,49.89239661,-1,0,-1,49.89239661,0,0.001111111,-1,0.020043134,-1,0,0,-1,0,-1,0,-1,0,-1,0.007426305,-1,0.535847138,-1,0,-1,0,-1,0,-1,0,-1
432282,382961,,1,0,1,-1,1,-1,1,-1,1,-1,0.535847138,-1,0,-1,0,-1,49.89239661,-1,0,-1,49.89239661,0,0.001111111,-1,0.020043134,-1,0,0,-1,0,-1,0,-1,0,-1,0.007426305,-1,0.535847138,-1,0,-1,0,-1,0,-1,0,-1
432282,382961,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,382964,,0,0,1,-1,1,-1,1,-1,1,-1,27.97929283,-1,0.175091259,-1,0,-1,49.58017953,-1,0.625788723,-1,49.58017953,0,0.001111111,-1,0.02016935,-1,0,0,-1,0,-1,0,-1,0,-1,0.385338434,-1,27.97929283,-1,0,-1,0,-1,0,-1,0,-1
